timestamp,zone_id,x_coord,y_coord,density,people_count,movement_speed,direction_variance
47,Zone_3_5,3,5,1.76,17,0.95,46.0
47,Zone_3_6,3,6,2.42,24,1.04,50.3
47,Zone_3_7,3,7,0.49,4,1.19,58.8
47,Zone_3_8,3,8,2.54,25,0.84,54.9
47,Zone_3_9,3,9,1.38,13,1.07,24.5
47,Zone_4_0,4,0,2.18,21,1.05,30.8
47,Zone_4_1,4,1,1.88,18,1.45,54.3
47,Zone_4_2,4,2,1.46,14,0.98,59.3
47,Zone_4_3,4,3,1.45,14,1.03,59.6
47,Zone_4_4,4,4,0.79,7,1.06,24.5
47,Zone_4_5,4,5,1.43,14,1.35,37.5
47,Zone_4_6,4,6,1.91,19,1.4,32.3
47,Zone_4_7,4,7,2.61,26,1.2,32.0
47,Zone_4_8,4,8,1.45,14,0.96,56.8
47,Zone_4_9,4,9,1.45,14,1.44,21.9
47,Zone_5_0,5,0,1.06,10,1.09,53.6
47,Zone_5_1,5,1,1.83,18,1.32,34.0
47,Zone_5_2,5,2,2.42,24,1.1,56.7
47,Zone_5_3,5,3,2.13,21,1.29,36.7
47,Zone_5_4,5,4,1.17,11,1.15,45.0
47,Zone_5_5,5,5,1.3,13,1.36,57.9
47,Zone_5_6,5,6,2.25,22,1.37,43.8
47,Zone_5_7,5,7,1.35,13,1.45,41.4
47,Zone_5_8,5,8,1.46,14,1.39,44.4
47,Zone_5_9,5,9,1.32,13,1.01,53.4
47,Zone_6_0,6,0,0.69,6,1.27,28.7
47,Zone_6_1,6,1,1.78,17,0.86,25.9
47,Zone_6_2,6,2,1.64,16,1.27,45.0
47,Zone_6_3,6,3,1.92,19,0.9,41.7
47,Zone_6_4,6,4,1.6,15,0.89,34.4
47,Zone_6_5,6,5,0.1,0,1.49,24.7
47,Zone_6_6,6,6,1.08,10,0.89,35.4
47,Zone_6_7,6,7,1.0,9,0.94,22.1
47,Zone_6_8,6,8,1.55,15,1.22,28.0
47,Zone_6_9,6,9,1.55,15,1.39,23.5
47,Zone_7_0,7,0,2.64,26,1.02,33.6
47,Zone_7_1,7,1,2.13,21,1.35,29.2
47,Zone_7_2,7,2,2.95,29,1.47,36.2
47,Zone_7_3,7,3,0.73,7,1.22,31.6
47,Zone_7_4,7,4,1.3,13,1.14,37.1
47,Zone_7_5,7,5,2.06,20,1.25,27.4
47,Zone_7_6,7,6,0.82,8,1.26,59.8
47,Zone_7_7,7,7,1.81,18,1.22,36.4
47,Zone_7_8,7,8,0.81,8,1.34,25.3
47,Zone_7_9,7,9,2.17,21,1.37,25.0
47,Zone_8_0,8,0,2.28,22,1.21,36.8
47,Zone_8_1,8,1,0.97,9,1.1,46.6
47,Zone_8_2,8,2,0.84,8,0.84,58.6
47,Zone_8_3,8,3,0.86,8,1.21,51.1
47,Zone_8_4,8,4,2.25,22,1.14,21.8
47,Zone_8_5,8,5,1.91,19,1.09,50.9
47,Zone_8_6,8,6,1.26,12,0.89,25.6
47,Zone_8_7,8,7,0.7,6,1.18,51.8
47,Zone_8_8,8,8,2.23,22,1.04,34.5
47,Zone_8_9,8,9,1.37,13,1.3,26.5
47,Zone_9_0,9,0,0.7,6,1.23,51.3
47,Zone_9_1,9,1,2.01,20,1.15,48.7
47,Zone_9_2,9,2,2.15,21,0.96,38.1
47,Zone_9_3,9,3,2.19,21,1.04,35.0
47,Zone_9_4,9,4,3.01,30,1.4,39.6
47,Zone_9_5,9,5,2.27,22,0.86,27.1
47,Zone_9_6,9,6,1.52,15,1.48,54.0
47,Zone_9_7,9,7,1.21,12,1.47,47.6
47,Zone_9_8,9,8,1.43,14,1.25,34.6
47,Zone_9_9,9,9,1.55,15,1.43,45.3
48,Zone_0_0,0,0,1.31,13,1.48,37.5
48,Zone_0_1,0,1,1.4,13,1.15,55.4
48,Zone_0_2,0,2,1.63,16,0.82,57.2
48,Zone_0_3,0,3,2.89,28,1.46,57.7
48,Zone_0_4,0,4,2.46,24,1.22,25.4
48,Zone_0_5,0,5,1.47,14,1.48,34.0
48,Zone_0_6,0,6,2.33,23,1.05,22.1
48,Zone_0_7,0,7,0.65,6,0.94,53.5
48,Zone_0_8,0,8,0.87,8,1.25,35.0
48,Zone_0_9,0,9,1.3,12,1.3,52.4
48,Zone_1_0,1,0,0.48,4,0.92,49.4
48,Zone_1_1,1,1,1.66,16,0.95,32.4
48,Zone_1_2,1,2,3.07,30,1.06,23.1
48,Zone_1_3,1,3,1.24,12,1.22,31.5
48,Zone_1_4,1,4,2.26,22,0.89,36.2
48,Zone_1_5,1,5,0.4,4,0.99,36.0
48,Zone_1_6,1,6,1.18,11,1.17,40.4
48,Zone_1_7,1,7,1.28,12,1.38,41.8
48,Zone_1_8,1,8,0.93,9,1.26,59.2
48,Zone_1_9,1,9,1.7,16,1.42,33.2
48,Zone_2_0,2,0,1.45,14,1.49,51.0
48,Zone_2_1,2,1,1.56,15,1.17,56.0
48,Zone_2_2,2,2,1.62,16,1.16,23.9
48,Zone_2_3,2,3,1.78,17,0.88,36.2
48,Zone_2_4,2,4,2.51,25,1.04,58.3
48,Zone_2_5,2,5,0.96,9,0.83,54.9
48,Zone_2_6,2,6,2.28,22,1.15,38.9
48,Zone_2_7,2,7,1.49,14,1.03,41.3
48,Zone_2_8,2,8,1.59,15,1.22,50.5
48,Zone_2_9,2,9,2.51,25,1.25,59.3
48,Zone_3_0,3,0,1.12,11,1.13,55.8
48,Zone_3_1,3,1,1.46,14,1.0,49.7
48,Zone_3_2,3,2,1.67,16,1.44,53.7
48,Zone_3_3,3,3,1.53,15,1.06,23.5
48,Zone_3_4,3,4,1.38,13,0.96,57.3
48,Zone_3_5,3,5,2.57,25,1.25,25.5
48,Zone_3_6,3,6,0.9,8,0.88,53.7
48,Zone_3_7,3,7,2.48,24,1.06,38.1
48,Zone_3_8,3,8,2.22,22,0.89,40.1
48,Zone_3_9,3,9,2.43,24,0.95,54.9
48,Zone_4_0,4,0,0.76,7,1.02,48.8
48,Zone_4_1,4,1,2.48,24,1.45,34.7
48,Zone_4_2,4,2,2.13,21,1.42,20.1
48,Zone_4_3,4,3,1.65,16,1.18,27.1
48,Zone_4_4,4,4,2.4,24,1.37,38.0
48,Zone_4_5,4,5,2.19,21,0.8,34.6
48,Zone_4_6,4,6,0.78,7,1.01,38.7
48,Zone_4_7,4,7,1.4,13,1.45,22.2
48,Zone_4_8,4,8,2.89,28,1.01,58.7
48,Zone_4_9,4,9,1.18,11,1.21,59.7
48,Zone_5_0,5,0,2.47,24,1.29,28.3
48,Zone_5_1,5,1,1.4,14,1.03,33.8
48,Zone_5_2,5,2,2.05,20,1.41,31.9
48,Zone_5_3,5,3,2.68,26,1.47,57.6
48,Zone_5_4,5,4,2.3,23,0.96,30.4
48,Zone_5_5,5,5,1.52,15,0.83,58.8
48,Zone_5_6,5,6,2.56,25,1.13,55.3
48,Zone_5_7,5,7,1.5,14,0.99,37.9
48,Zone_5_8,5,8,1.9,19,1.19,22.8
48,Zone_5_9,5,9,1.84,18,0.81,33.0
48,Zone_6_0,6,0,2.6,26,0.98,32.6
48,Zone_6_1,6,1,1.84,18,1.33,40.1
48,Zone_6_2,6,2,2.47,24,1.08,53.3
48,Zone_6_3,6,3,1.93,19,0.92,56.7
48,Zone_6_4,6,4,1.21,12,0.87,28.9
48,Zone_6_5,6,5,1.49,14,1.38,25.9
48,Zone_6_6,6,6,1.86,18,1.45,51.4
48,Zone_6_7,6,7,2.02,20,1.1,24.5
48,Zone_6_8,6,8,2.05,20,1.23,47.6
48,Zone_6_9,6,9,1.99,19,1.19,28.9
48,Zone_7_0,7,0,2.32,23,1.03,56.9
48,Zone_7_1,7,1,2.59,25,1.08,21.5
48,Zone_7_2,7,2,0.82,8,1.21,45.4
48,Zone_7_3,7,3,1.76,17,0.81,24.2
48,Zone_7_4,7,4,1.54,15,1.33,52.7
48,Zone_7_5,7,5,2.06,20,1.31,30.9
48,Zone_7_6,7,6,2.54,25,1.0,59.0
48,Zone_7_7,7,7,2.52,25,1.36,45.2
48,Zone_7_8,7,8,1.61,16,1.03,54.2
48,Zone_7_9,7,9,0.93,9,1.46,40.3
48,Zone_8_0,8,0,2.78,27,1.14,45.1
48,Zone_8_1,8,1,1.41,14,1.48,47.7
48,Zone_8_2,8,2,1.01,10,1.06,24.1
48,Zone_8_3,8,3,2.57,25,1.0,30.4
48,Zone_8_4,8,4,2.42,24,1.34,56.5
48,Zone_8_5,8,5,0.77,7,1.38,41.9
48,Zone_8_6,8,6,2.37,23,0.82,50.5
48,Zone_8_7,8,7,0.59,5,1.12,26.0
48,Zone_8_8,8,8,2.19,21,1.1,50.9
48,Zone_8_9,8,9,1.16,11,1.35,22.9
48,Zone_9_0,9,0,1.08,10,0.85,21.7
48,Zone_9_1,9,1,0.88,8,1.25,36.0
48,Zone_9_2,9,2,2.49,24,1.28,25.0
48,Zone_9_3,9,3,2.24,22,1.04,48.5
48,Zone_9_4,9,4,1.77,17,1.37,35.8
48,Zone_9_5,9,5,1.7,16,0.98,47.6
48,Zone_9_6,9,6,1.1,11,0.81,30.7
48,Zone_9_7,9,7,1.05,10,1.16,28.1
48,Zone_9_8,9,8,2.33,23,1.2,59.4
48,Zone_9_9,9,9,2.45,24,1.41,50.4
49,Zone_0_0,0,0,1.36,13,0.95,42.3
49,Zone_0_1,0,1,1.43,14,1.2,42.0
49,Zone_0_2,0,2,2.83,28,1.02,37.5
49,Zone_0_3,0,3,1.57,15,1.0,35.2
49,Zone_0_4,0,4,2.2,21,1.05,32.6
49,Zone_0_5,0,5,2.06,20,0.89,30.1
49,Zone_0_6,0,6,0.61,6,0.81,29.8
49,Zone_0_7,0,7,1.91,19,0.84,37.5
49,Zone_0_8,0,8,2.33,23,1.45,33.2
49,Zone_0_9,0,9,0.9,8,1.5,54.8
49,Zone_1_0,1,0,1.79,17,0.94,28.0
49,Zone_1_1,1,1,1.79,17,1.44,20.4
49,Zone_1_2,1,2,2.19,21,1.25,47.5
49,Zone_1_3,1,3,0.51,5,1.09,43.4
49,Zone_1_4,1,4,0.75,7,1.17,26.5
49,Zone_1_5,1,5,1.49,14,1.44,20.6
49,Zone_1_6,1,6,1.85,18,1.36,31.3
49,Zone_1_7,1,7,1.62,16,1.09,29.4
49,Zone_1_8,1,8,1.73,17,1.39,33.5
49,Zone_1_9,1,9,2.32,23,0.95,49.5
49,Zone_2_0,2,0,2.54,25,1.25,48.1
49,Zone_2_1,2,1,0.85,8,1.48,44.6
49,Zone_2_2,2,2,1.28,12,1.28,35.7
49,Zone_2_3,2,3,2.47,24,1.48,30.8
49,Zone_2_4,2,4,2.07,20,1.28,29.0
49,Zone_2_5,2,5,1.77,17,1.19,48.0
49,Zone_2_6,2,6,2.69,26,0.9,44.9
49,Zone_2_7,2,7,1.16,11,1.12,28.6
49,Zone_2_8,2,8,2.51,25,1.2,25.0
49,Zone_2_9,2,9,0.92,9,1.49,49.0
49,Zone_3_0,3,0,0.48,4,1.02,26.2
49,Zone_3_1,3,1,2.67,26,0.84,31.6
49,Zone_3_2,3,2,1.19,11,0.81,32.0
49,Zone_3_3,3,3,2.25,22,1.02,34.4
49,Zone_3_4,3,4,1.82,18,0.93,54.9
49,Zone_3_5,3,5,2.2,22,1.31,23.5
49,Zone_3_6,3,6,0.8,7,1.21,28.5
49,Zone_3_7,3,7,0.78,7,1.29,48.9
49,Zone_3_8,3,8,0.88,8,1.21,48.2
49,Zone_3_9,3,9,2.17,21,1.23,24.4
49,Zone_4_0,4,0,1.9,19,1.33,54.0
49,Zone_4_1,4,1,2.13,21,0.98,58.2
49,Zone_4_2,4,2,1.31,13,0.87,49.6
49,Zone_4_3,4,3,2.65,26,1.31,28.1
49,Zone_4_4,4,4,2.24,22,1.07,20.5
49,Zone_4_5,4,5,1.21,12,1.15,58.0
49,Zone_4_6,4,6,2.44,24,0.91,51.6
49,Zone_4_7,4,7,0.44,4,0.89,41.5
49,Zone_4_8,4,8,1.01,10,0.99,40.4
49,Zone_4_9,4,9,2.46,24,0.89,34.9
49,Zone_5_0,5,0,2.46,24,1.29,23.5
49,Zone_5_1,5,1,2.25,22,1.48,41.5
49,Zone_5_2,5,2,1.7,16,1.21,46.1
49,Zone_5_3,5,3,0.34,3,1.18,43.8
49,Zone_5_4,5,4,0.83,8,1.3,44.3
49,Zone_5_5,5,5,2.14,21,1.01,56.5
49,Zone_5_6,5,6,1.94,19,0.98,58.3
49,Zone_5_7,5,7,1.15,11,1.03,27.6
49,Zone_5_8,5,8,2.05,20,1.09,37.3
49,Zone_5_9,5,9,1.15,11,1.15,52.6
49,Zone_6_0,6,0,2.25,22,1.36,24.8
49,Zone_6_1,6,1,0.81,8,1.46,52.8
49,Zone_6_2,6,2,2.03,20,1.33,29.3
49,Zone_6_3,6,3,1.21,12,1.33,33.8
49,Zone_6_4,6,4,0.59,5,1.48,47.9
49,Zone_6_5,6,5,1.37,13,1.48,56.1
49,Zone_6_6,6,6,1.58,15,0.96,29.3
49,Zone_6_7,6,7,2.12,21,1.15,46.4
49,Zone_6_8,6,8,1.7,16,1.24,42.1
49,Zone_6_9,6,9,1.81,18,1.01,45.6
49,Zone_7_0,7,0,2.01,20,1.28,57.5
49,Zone_7_1,7,1,1.04,10,0.98,26.0
49,Zone_7_2,7,2,1.96,19,1.41,42.3
49,Zone_7_3,7,3,1.21,12,1.04,31.6
49,Zone_7_4,7,4,1.63,16,1.34,47.0
49,Zone_7_5,7,5,0.73,7,1.17,53.6
49,Zone_7_6,7,6,0.7,6,1.25,28.5
49,Zone_7_7,7,7,1.95,19,1.25,56.9
49,Zone_7_8,7,8,0.83,8,1.2,42.1
49,Zone_7_9,7,9,1.39,13,1.39,20.2
49,Zone_8_0,8,0,1.79,17,0.83,53.3
49,Zone_8_1,8,1,2.14,21,1.38,26.1
49,Zone_8_2,8,2,1.93,19,1.31,23.8
49,Zone_8_3,8,3,2.03,20,1.0,58.9
49,Zone_8_4,8,4,2.4,24,1.04,56.0
49,Zone_8_5,8,5,1.25,12,1.31,49.5
49,Zone_8_6,8,6,0.88,8,0.94,39.4
49,Zone_8_7,8,7,1.87,18,0.91,51.1
49,Zone_8_8,8,8,1.23,12,1.09,56.8
49,Zone_8_9,8,9,2.1,21,1.14,34.4
49,Zone_9_0,9,0,1.29,12,1.36,32.4
49,Zone_9_1,9,1,0.57,5,1.13,22.8
49,Zone_9_2,9,2,1.87,18,1.01,56.2
49,Zone_9_3,9,3,1.48,14,1.41,35.1
49,Zone_9_4,9,4,2.3,22,1.38,47.3
49,Zone_9_5,9,5,0.66,6,0.89,45.4
49,Zone_9_6,9,6,2.12,21,1.26,50.6
49,Zone_9_7,9,7,1.96,19,0.98,56.5
49,Zone_9_8,9,8,0.86,8,1.1,21.0
49,Zone_9_9,9,9,0.5,5,1.25,58.6
50,Zone_0_0,0,0,1.27,12,0.98,20.8
50,Zone_0_1,0,1,1.12,11,1.11,27.9
50,Zone_0_2,0,2,0.83,8,1.46,44.7
50,Zone_0_3,0,3,0.71,7,1.32,24.4
50,Zone_0_4,0,4,2.1,21,1.47,49.5
50,Zone_0_5,0,5,2.19,21,0.98,57.0
50,Zone_0_6,0,6,0.85,8,0.89,53.1
50,Zone_0_7,0,7,0.67,6,1.38,30.5
50,Zone_0_8,0,8,2.63,26,1.06,22.4
50,Zone_0_9,0,9,2.55,25,0.92,34.9
50,Zone_1_0,1,0,1.5,15,0.9,24.9
50,Zone_1_1,1,1,2.34,23,0.82,59.1
50,Zone_1_2,1,2,0.99,9,0.86,44.1
50,Zone_1_3,1,3,2.13,21,0.83,52.0
50,Zone_1_4,1,4,1.29,12,1.44,24.4
50,Zone_1_5,1,5,2.29,22,1.18,21.6
50,Zone_1_6,1,6,1.64,16,1.14,54.4
50,Zone_1_7,1,7,0.96,9,1.44,53.9
50,Zone_1_8,1,8,2.07,20,1.27,42.4
50,Zone_1_9,1,9,1.56,15,1.2,30.3
50,Zone_2_0,2,0,1.33,13,1.03,54.1
50,Zone_2_1,2,1,1.26,12,1.32,27.0
50,Zone_2_2,2,2,1.74,17,0.95,39.0
50,Zone_2_3,2,3,2.69,26,0.92,20.8
50,Zone_2_4,2,4,1.78,17,1.1,42.9
50,Zone_2_5,2,5,1.22,12,1.45,45.0
50,Zone_2_6,2,6,0.69,6,0.81,45.2
50,Zone_2_7,2,7,1.94,19,1.21,27.3
50,Zone_2_8,2,8,1.84,18,1.19,46.2
50,Zone_2_9,2,9,2.3,23,1.4,59.2
50,Zone_3_0,3,0,2.68,26,0.85,22.0
50,Zone_3_1,3,1,2.44,24,1.14,52.6
50,Zone_3_2,3,2,1.53,15,1.44,23.5
50,Zone_3_3,3,3,2.18,21,1.36,32.6
50,Zone_3_4,3,4,1.09,10,0.94,53.9
50,Zone_3_5,3,5,1.73,17,1.24,27.5
50,Zone_3_6,3,6,2.3,23,1.44,53.8
50,Zone_3_7,3,7,2.31,23,1.31,24.2
50,Zone_3_8,3,8,0.8,8,1.15,28.8
50,Zone_3_9,3,9,2.73,27,1.39,21.0
50,Zone_4_0,4,0,2.45,24,1.27,45.9
50,Zone_4_1,4,1,1.04,10,1.33,23.5
50,Zone_4_2,4,2,1.43,14,1.04,26.4
50,Zone_4_3,4,3,2.26,22,0.84,53.6
50,Zone_4_4,4,4,2.3,23,1.05,39.1
50,Zone_4_5,4,5,1.95,19,1.27,42.2
50,Zone_4_6,4,6,1.6,15,0.84,48.2
50,Zone_4_7,4,7,2.23,22,1.26,20.5
50,Zone_4_8,4,8,0.66,6,1.47,46.1
50,Zone_4_9,4,9,1.01,10,1.45,49.6
50,Zone_5_0,5,0,0.87,8,1.48,40.7
50,Zone_5_1,5,1,2.32,23,1.04,54.4
50,Zone_5_2,5,2,0.91,9,1.33,56.1
50,Zone_5_3,5,3,1.05,10,1.13,54.6
50,Zone_5_4,5,4,2.41,24,0.83,51.3
50,Zone_5_5,5,5,0.9,8,1.0,39.7
50,Zone_5_6,5,6,2.07,20,1.03,27.0
50,Zone_5_7,5,7,2.43,24,1.08,40.2
50,Zone_5_8,5,8,1.95,19,0.83,53.5
50,Zone_5_9,5,9,2.74,27,1.13,58.8
50,Zone_6_0,6,0,1.27,12,1.26,29.2
50,Zone_6_1,6,1,0.65,6,0.82,31.7
50,Zone_6_2,6,2,0.99,9,1.49,31.7
50,Zone_6_3,6,3,1.56,15,0.87,30.4
50,Zone_6_4,6,4,0.97,9,0.94,34.7
50,Zone_6_5,6,5,0.64,6,1.39,51.2
50,Zone_6_6,6,6,0.76,7,1.07,41.0
50,Zone_6_7,6,7,1.26,12,1.22,59.1
50,Zone_6_8,6,8,2.54,25,1.15,34.3
50,Zone_6_9,6,9,2.91,29,1.3,38.0
50,Zone_7_0,7,0,0.63,6,1.17,27.3
50,Zone_7_1,7,1,0.58,5,1.05,56.7
50,Zone_7_2,7,2,3.08,30,1.18,48.3
50,Zone_7_3,7,3,1.7,17,1.27,24.9
50,Zone_7_4,7,4,0.99,9,1.45,48.1
50,Zone_7_5,7,5,1.42,14,1.22,37.2
50,Zone_7_6,7,6,1.34,13,0.95,20.4
50,Zone_7_7,7,7,0.92,9,1.03,21.3
50,Zone_7_8,7,8,1.63,16,1.22,59.9
50,Zone_7_9,7,9,2.56,25,0.8,51.8
50,Zone_8_0,8,0,1.24,12,1.03,40.9
50,Zone_8_1,8,1,1.86,18,1.32,29.8
50,Zone_8_2,8,2,1.0,9,1.5,51.1
50,Zone_8_3,8,3,2.3,22,1.29,36.3
50,Zone_8_4,8,4,0.79,7,1.38,38.6
50,Zone_8_5,8,5,1.08,10,1.34,54.2
50,Zone_8_6,8,6,1.33,13,1.17,21.8
50,Zone_8_7,8,7,0.63,6,1.23,32.1
50,Zone_8_8,8,8,2.13,21,0.88,46.1
50,Zone_8_9,8,9,2.2,21,1.16,57.1
50,Zone_9_0,9,0,1.64,16,0.88,38.8
50,Zone_9_1,9,1,0.97,9,1.22,47.7
50,Zone_9_2,9,2,1.51,15,0.86,47.3
50,Zone_9_3,9,3,2.01,20,1.47,26.0
50,Zone_9_4,9,4,1.82,18,1.24,25.8
50,Zone_9_5,9,5,1.48,14,1.26,48.0
50,Zone_9_6,9,6,2.44,24,1.31,22.9
50,Zone_9_7,9,7,0.81,8,0.87,23.5
50,Zone_9_8,9,8,1.79,17,1.11,47.8
50,Zone_9_9,9,9,1.84,18,1.02,29.7
51,Zone_0_0,0,0,1.33,13,0.98,52.7
51,Zone_0_1,0,1,0.92,9,1.29,37.6
51,Zone_0_2,0,2,2.09,20,1.11,26.0
51,Zone_0_3,0,3,2.27,22,1.12,23.0
51,Zone_0_4,0,4,2.02,20,1.43,39.3
51,Zone_0_5,0,5,1.11,11,1.3,55.4
51,Zone_0_6,0,6,0.75,7,0.95,39.6
51,Zone_0_7,0,7,0.88,8,1.32,53.9
51,Zone_0_8,0,8,0.87,8,1.04,47.6
51,Zone_0_9,0,9,0.66,6,1.45,42.0
51,Zone_1_0,1,0,1.99,19,1.4,44.4
51,Zone_1_1,1,1,2.85,28,1.21,26.8
51,Zone_1_2,1,2,2.7,27,1.49,23.0
51,Zone_1_3,1,3,1.66,16,0.97,45.2
51,Zone_1_4,1,4,2.22,22,1.35,56.7
51,Zone_1_5,1,5,2.08,20,0.97,44.3
51,Zone_1_6,1,6,2.54,25,0.97,58.1
51,Zone_1_7,1,7,0.86,8,0.93,36.8
51,Zone_1_8,1,8,1.44,14,1.44,56.6
51,Zone_1_9,1,9,1.52,15,1.1,48.1
51,Zone_2_0,2,0,1.65,16,1.04,29.4
51,Zone_2_1,2,1,1.12,11,1.28,49.7
51,Zone_2_2,2,2,2.45,24,0.8,39.1
51,Zone_2_3,2,3,2.07,20,1.24,39.0
51,Zone_2_4,2,4,1.92,19,1.36,59.2
51,Zone_2_5,2,5,2.2,22,1.2,21.5
51,Zone_2_6,2,6,1.61,16,1.11,58.4
51,Zone_2_7,2,7,1.17,11,1.32,36.8
51,Zone_2_8,2,8,1.42,14,0.87,40.8
51,Zone_2_9,2,9,1.84,18,1.36,58.7
51,Zone_3_0,3,0,1.0,10,1.49,57.7
51,Zone_3_1,3,1,2.21,22,1.17,26.5
51,Zone_3_2,3,2,1.68,16,1.24,48.6
51,Zone_3_3,3,3,1.56,15,1.31,25.7
51,Zone_3_4,3,4,0.83,8,1.44,43.4
51,Zone_3_5,3,5,0.64,6,1.0,56.8
51,Zone_3_6,3,6,1.2,12,1.06,28.9
51,Zone_3_7,3,7,2.47,24,1.3,31.0
51,Zone_3_8,3,8,2.09,20,1.4,27.9
51,Zone_3_9,3,9,0.35,3,1.41,33.1
51,Zone_4_0,4,0,1.65,16,1.04,55.7
51,Zone_4_1,4,1,1.79,17,1.17,33.0
51,Zone_4_2,4,2,0.85,8,1.44,39.7
51,Zone_4_3,4,3,2.05,20,1.09,51.6
51,Zone_4_4,4,4,1.56,15,1.22,43.7
51,Zone_4_5,4,5,1.73,17,1.3,32.5
51,Zone_4_6,4,6,0.54,5,1.31,23.3
51,Zone_4_7,4,7,1.37,13,0.84,40.9
51,Zone_4_8,4,8,1.82,18,1.45,37.7
51,Zone_4_9,4,9,1.99,19,1.45,59.0
51,Zone_5_0,5,0,2.45,24,1.37,53.5
51,Zone_5_1,5,1,0.55,5,1.47,51.1
51,Zone_5_2,5,2,2.13,21,1.47,40.0
51,Zone_5_3,5,3,1.34,13,1.39,23.5
51,Zone_5_4,5,4,1.09,10,1.02,28.4
51,Zone_5_5,5,5,0.63,6,1.25,56.8
51,Zone_5_6,5,6,1.43,14,1.38,58.9
51,Zone_5_7,5,7,1.16,11,1.0,44.1
51,Zone_5_8,5,8,2.62,26,1.3,58.4
51,Zone_5_9,5,9,0.72,7,1.5,35.7
51,Zone_6_0,6,0,1.95,19,1.29,35.8
51,Zone_6_1,6,1,1.37,13,1.14,40.9
51,Zone_6_2,6,2,0.72,7,1.18,32.3
51,Zone_6_3,6,3,1.5,14,0.96,22.2
51,Zone_6_4,6,4,1.88,18,0.83,54.6
51,Zone_6_5,6,5,1.15,11,1.45,39.1
51,Zone_6_6,6,6,1.36,13,1.06,36.3
51,Zone_6_7,6,7,1.52,15,1.45,47.7
51,Zone_6_8,6,8,0.93,9,0.98,29.2
51,Zone_6_9,6,9,1.78,17,0.88,35.5
51,Zone_7_0,7,0,1.78,17,0.86,25.0
51,Zone_7_1,7,1,2.26,22,1.26,22.6
51,Zone_7_2,7,2,1.48,14,1.17,39.2
51,Zone_7_3,7,3,0.85,8,0.9,49.7
51,Zone_7_4,7,4,2.57,25,1.46,30.1
51,Zone_7_5,7,5,2.29,22,0.84,45.2
51,Zone_7_6,7,6,1.38,13,1.06,41.0
51,Zone_7_7,7,7,0.86,8,1.09,34.4
51,Zone_7_8,7,8,1.09,10,1.44,51.7
51,Zone_7_9,7,9,0.96,9,1.37,31.1
51,Zone_8_0,8,0,2.68,26,0.86,43.3
51,Zone_8_1,8,1,2.41,24,1.4,21.1
51,Zone_8_2,8,2,2.54,25,1.29,24.3
51,Zone_8_3,8,3,0.53,5,1.35,35.4
51,Zone_8_4,8,4,0.88,8,1.21,26.4
51,Zone_8_5,8,5,0.65,6,1.29,42.0
51,Zone_8_6,8,6,1.84,18,0.89,57.6
51,Zone_8_7,8,7,1.96,19,1.23,57.3
51,Zone_8_8,8,8,2.13,21,1.5,47.2
51,Zone_8_9,8,9,1.52,15,1.19,36.6
51,Zone_9_0,9,0,2.68,26,1.39,53.0
51,Zone_9_1,9,1,2.04,20,1.4,35.5
51,Zone_9_2,9,2,0.77,7,0.89,24.6
51,Zone_9_3,9,3,1.12,11,1.33,48.4
51,Zone_9_4,9,4,0.86,8,1.36,39.6
51,Zone_9_5,9,5,2.23,22,1.07,33.9
51,Zone_9_6,9,6,2.12,21,1.24,24.9
51,Zone_9_7,9,7,2.02,20,1.49,29.4
51,Zone_9_8,9,8,2.46,24,0.94,38.8
51,Zone_9_9,9,9,2.42,24,0.94,45.5
52,Zone_0_0,0,0,2.16,21,1.15,20.7
52,Zone_0_1,0,1,2.66,26,1.38,27.0
52,Zone_0_2,0,2,1.33,13,1.08,38.4
52,Zone_0_3,0,3,2.1,20,0.98,20.9
52,Zone_0_4,0,4,0.46,4,1.34,24.3
52,Zone_0_5,0,5,2.36,23,1.43,56.4
52,Zone_0_6,0,6,2.05,20,0.89,59.5
52,Zone_0_7,0,7,1.03,10,1.21,51.2
52,Zone_0_8,0,8,2.63,26,1.13,44.2
52,Zone_0_9,0,9,0.96,9,1.42,41.8
52,Zone_1_0,1,0,0.61,6,1.41,54.3
52,Zone_1_1,1,1,2.42,24,0.84,29.9
52,Zone_1_2,1,2,2.35,23,1.11,27.0
52,Zone_1_3,1,3,2.76,27,0.95,27.6
52,Zone_1_4,1,4,1.17,11,0.91,39.8
52,Zone_1_5,1,5,1.7,16,1.42,20.4
52,Zone_1_6,1,6,2.36,23,0.83,41.5
52,Zone_1_7,1,7,1.1,10,1.01,29.8
52,Zone_1_8,1,8,1.73,17,1.17,51.6
52,Zone_1_9,1,9,0.72,7,1.42,43.1
52,Zone_2_0,2,0,2.72,27,1.16,20.9
52,Zone_2_1,2,1,2.91,29,1.25,23.7
52,Zone_2_2,2,2,0.6,5,1.23,40.0
52,Zone_2_3,2,3,1.06,10,1.17,40.7
52,Zone_2_4,2,4,0.54,5,1.43,49.0
52,Zone_2_5,2,5,2.61,26,1.01,55.1
52,Zone_2_6,2,6,1.48,14,1.32,56.2
52,Zone_2_7,2,7,0.97,9,0.92,47.8
52,Zone_2_8,2,8,2.4,24,1.09,35.4
52,Zone_2_9,2,9,2.52,25,1.34,43.6
52,Zone_3_0,3,0,1.14,11,1.48,43.2
52,Zone_3_1,3,1,2.36,23,1.37,33.5
52,Zone_3_2,3,2,2.54,25,1.25,42.5
